#arch : aarch64
#CPU : unknown
#OS : Linux
#version : 6.1.0-25-arm64
____PASS 128K_____
DEBUG: Huge pages allouées à l'adresse 0xffff95600000
#mem alloc : malloc
#using 1 threads
#using memory mode : SAME_BUFFER
#STEP_SIZE = 16
#LOOP_NB0 = 320000000
#buffer init with 0.0 = true
#mem_size   nb_double   time
8929 ko	1142912	0.013226	0
8961 ko	1147008	0.012876	0
8993 ko	1151104	0.012845	0
9025 ko	1155200	0.013534	0
9057 ko	1159296	0.01554	0
9089 ko	1163392	0.021937	0
9121 ko	1167488	0.0226	0
9153 ko	1171584	0.019515	0
9185 ko	1175680	0.016087	0
9217 ko	1179776	0.01604	0
9249 ko	1183872	0.016204	0
9281 ko	1187968	0.015661	0
9313 ko	1192064	0.01502	0
9345 ko	1196160	0.015706	0
9377 ko	1200256	0.013652	0
9409 ko	1204352	0.013875	0
9441 ko	1208448	0.014032	0
9473 ko	1212544	0.0141	0
9505 ko	1216640	0.014307	0
9537 ko	1220736	0.013383	0
9569 ko	1224832	0.013077	0
9601 ko	1228928	0.013321	0
9633 ko	1233024	0.013274	0
9665 ko	1237120	0.01327	0
9697 ko	1241216	0.012915	0
9729 ko	1245312	0.014354	0
9761 ko	1249408	0.01381	0
9793 ko	1253504	0.013432	0
9825 ko	1257600	0.013352	0
9857 ko	1261696	0.013523	0
9889 ko	1265792	0.013643	0
9921 ko	1269888	0.013729	0
9953 ko	1273984	0.013443	0
9985 ko	1278080	0.014119	0
10017 ko	1282176	0.013555	0
10049 ko	1286272	0.014897	0
10081 ko	1290368	0.014275	0
10113 ko	1294464	0.015815	0
10145 ko	1298560	0.01659	0
10177 ko	1302656	0.017868	0
10209 ko	1306752	0.014321	0
10241 ko	1310848	0.014416	0
10273 ko	1314944	0.013877	0
10305 ko	1319040	0.014171	0
10337 ko	1323136	0.013676	0
10369 ko	1327232	0.014087	0
10401 ko	1331328	0.016035	0
10433 ko	1335424	0.014316	0
10465 ko	1339520	0.014298	0
10497 ko	1343616	0.014193	0
10529 ko	1347712	0.014077	0
10561 ko	1351808	0.01368	0
10593 ko	1355904	0.014489	0
10625 ko	1360000	0.014065	0
10657 ko	1364096	0.014629	0
10689 ko	1368192	0.014648	0
10721 ko	1372288	0.015174	0
10753 ko	1376384	0.014252	0
10785 ko	1380480	0.015799	0
10817 ko	1384576	0.016487	0
10849 ko	1388672	0.015445	0
10881 ko	1392768	0.014022	0
10913 ko	1396864	0.014802	0
10945 ko	1400960	0.01419	0
10977 ko	1405056	0.014334	0
11009 ko	1409152	0.014632	0
11041 ko	1413248	0.015286	0
11073 ko	1417344	0.013955	0
11105 ko	1421440	0.014398	0
11137 ko	1425536	0.014423	0
11169 ko	1429632	0.014107	0
11201 ko	1433728	0.014373	0
11233 ko	1437824	0.014685	0
11265 ko	1441920	0.019027	0
11297 ko	1446016	0.017157	0
11329 ko	1450112	0.015393	0
11361 ko	1454208	0.015267	0
11393 ko	1458304	0.017073	0
11425 ko	1462400	0.015323	0
11457 ko	1466496	0.016461	0
11489 ko	1470592	0.017259	0
11521 ko	1474688	0.020145	0
11553 ko	1478784	0.025423	0
11585 ko	1482880	0.026354	0
11617 ko	1486976	0.020978	0
11649 ko	1491072	0.019246	0
11681 ko	1495168	0.019237	0
11713 ko	1499264	0.018979	0
11745 ko	1503360	0.020855	0
11777 ko	1507456	0.020721	0
11809 ko	1511552	0.016171	0
11841 ko	1515648	0.01548	0
11873 ko	1519744	0.015419	0
11905 ko	1523840	0.015553	0
11937 ko	1527936	0.015953	0
11969 ko	1532032	0.____PASS 14336K_____
016173	0
12001 ko	1536128	0.01746	0
12033 ko	1540224	0.017401	0
12065 ko	1544320	0.018189	0
12097 ko	1548416	0.019867	0
12129 ko	1552512	0.021565	0
12161 ko	1556608	0.020283	0
12193 ko	1560704	0.016293	0
12225 ko	1564800	0.021907	0
12257 ko	1568896	0.018959	0
12289 ko	1572992	0.019228	0
12321 ko	1577088	0.019971	0
12353 ko	1581184	0.017528	0
12385 ko	1585280	0.017065	0
12417 ko	1589376	0.017725	0
12449 ko	1593472	0.017996	0
12481 ko	1597568	0.019602	0
12513 ko	1601664	0.018256	0
12545 ko	1605760	0.017933	0
12577 ko	1609856	0.019022	0
12609 ko	1613952	0.018062	0
12641 ko	1618048	0.019461	0
12673 ko	1622144	0.02059	0
12705 ko	1626240	0.018572	0
12737 ko	1630336	0.023341	0
12769 ko	1634432	0.034246	0
12801 ko	1638528	0.029471	0
12833 ko	1642624	0.034818	0
12865 ko	1646720	0.023913	0
12897 ko	1650816	0.030008	0
12929 ko	1654912	0.02712	0
12961 ko	1659008	0.022084	0
12993 ko	1663104	0.019304	0
13025 ko	1667200	0.019455	0
13057 ko	1671296	0.020355	0
13089 ko	1675392	0.020605	0
13121 ko	1679488	0.019388	0
13153 ko	1683584	0.019091	0
13185 ko	1687680	0.019049	0
13217 ko	1691776	0.020578	0
13249 ko	1695872	0.018741	0
13281 ko	1699968	0.019695	0
13313 ko	1704064	0.018951	0
13345 ko	1708160	0.019567	0
13377 ko	1712256	0.020028	0
13409 ko	1716352	0.020678	0
13441 ko	1720448	0.022307	0
13473 ko	1724544	0.020879	0
13505 ko	1728640	0.020442	0
13537 ko	1732736	0.019603	0
13569 ko	1736832	0.020879	0
13601 ko	1740928	0.021106	0
13633 ko	1745024	0.020297	0
13665 ko	1749120	0.020265	0
13697 ko	1753216	0.019244	0
13729 ko	1757312	0.020871	0
13761 ko	1761408	0.020652	0
13793 ko	1765504	0.020207	0
13825 ko	1769600	0.020777	0
13857 ko	1773696	0.020714	0
13889 ko	1777792	0.020327	0
13921 ko	1781888	0.021615	0
13953 ko	1785984	0.020764	0
13985 ko	1790080	0.023551	0
14017 ko	1794176	0.023016	0
14049 ko	1798272	0.022049	0
14081 ko	1802368	0.02227	0
14113 ko	1806464	0.021249	0
14145 ko	1810560	0.022311	0
14177 ko	1814656	0.020591	0
14209 ko	1818752	0.020264	0
14241 ko	1822848	0.022392	0
14273 ko	1826944	0.022786	0
14305 ko	1831040	0.02254	0
